Country_RegionID,Date,NewCases
2,2021-01-08,275
2,2021-01-09,256
2,2021-01-10,231
2,2021-01-11,225
2,2021-01-12,272
2,2021-01-13,219
2,2021-01-14,267
2,2021-01-15,254
2,2021-01-16,230
2,2021-01-17,222
2,2021-01-18,259
2,2021-01-19,249
2,2021-01-20,265
2,2021-01-21,246
2,2021-01-22,272
2,2021-01-23,245
2,2021-01-24,227
2,2021-01-25,258
2,2021-01-26,243
2,2021-01-27,262
2,2021-01-28,251
2,2021-01-29,277
2,2021-01-30,235
2,2021-01-31,217
2,2021-02-01,239
2,2021-02-02,263
2,2021-02-03,275
2,2021-02-04,265
2,2021-02-05,248
2,2021-02-06,0
2,2021-02-07,459
2,2021-02-08,225
2,2021-02-09,246
2,2021-02-10,223
2,2021-02-11,267
2,2021-02-12,254
2,2021-02-13,210
2,2021-02-14,198
2,2021-02-15,183
2,2021-02-16,175
2,2021-02-17,178
2,2021-02-18,171
2,2021-02-19,182
2,2021-02-20,164
2,2021-02-21,153
2,2021-02-22,177
2,2021-02-23,185
2,2021-02-24,182
2,2021-02-25,161
2,2021-02-26,183
2,2021-02-27,155
2,2021-02-28,132
2,2021-03-01,163
2,2021-03-02,175
2,2021-03-03,163
2,2021-03-04,168
2,2021-03-05,187
2,2021-03-06,156
2,2021-03-07,130
2,2021-03-08,148
2,2021-03-09,161
2,2021-03-10,138
2,2021-03-11,170
2,2021-03-12,157
2,2021-03-13,135
2,2021-03-14,122
2,2021-03-15,145
2,2021-03-16,130
2,2021-03-17,148
2,2021-03-18,154
2,2021-03-19,128
2,2021-03-20,96
2,2021-03-21,91
2,2021-03-22,98
2,2021-03-23,94
2,2021-03-24,89
2,2021-03-25,105
2,2021-03-26,114
2,2021-03-27,93
2,2021-03-28,86
2,2021-03-29,110
2,2021-03-30,115
2,2021-03-31,131
2,2021-04-01,112
2,2021-04-02,125
2,2021-04-03,95
2,2021-04-04,98
2,2021-04-05,117
2,2021-04-06,140
2,2021-04-07,125
2,2021-04-08,112
2,2021-04-09,135
2,2021-04-10,127
2,2021-04-11,138
2,2021-04-12,129
2,2021-04-13,154
2,2021-04-14,176
2,2021-04-15,167
2,2021-04-16,181
2,2021-04-17,163
2,2021-04-18,156
2,2021-04-19,163
2,2021-04-20,187
2,2021-04-21,182
2,2021-04-22,189
3,2020-01-22,0
3,2020-01-23,0
3,2020-01-24,0
3,2020-01-25,0
3,2020-01-26,0
3,2020-01-27,0
3,2020-01-28,0
3,2020-01-29,0
3,2020-01-30,0
3,2020-01-31,0
3,2020-02-01,0
3,2020-02-02,0
3,2020-02-03,0
3,2020-02-04,0
3,2020-02-05,0
3,2020-02-06,0
3,2020-02-07,0
3,2020-02-08,0
3,2020-02-09,0
3,2020-02-10,0
3,2020-02-11,0
3,2020-02-12,0
3,2020-02-13,0
3,2020-02-14,0
3,2020-02-15,0
3,2020-02-16,0
3,2020-02-17,0
3,2020-02-18,0
3,2020-02-19,0
3,2020-02-20,0
3,2020-02-21,0
3,2020-02-22,0
3,2020-02-23,0
3,2020-02-24,0
3,2020-02-25,0
3,2020-02-26,0
3,2020-02-27,0
3,2020-02-28,0
3,2020-02-29,0
3,2020-03-01,0
3,2020-03-02,1
3,2020-03-03,0
3,2020-03-04,0
3,2020-03-05,0
3,2020-03-06,0
3,2020-03-07,0
3,2020-03-08,0
3,2020-03-09,0
3,2020-03-10,0
3,2020-03-11,0
3,2020-03-12,0
3,2020-03-13,0
3,2020-03-14,0
3,2020-03-15,0
3,2020-03-16,1
3,2020-03-17,37
3,2020-03-18,0
3,2020-03-19,14
3,2020-03-20,22
3,2020-03-21,13
3,2020-03-22,25
3,2020-03-23,20
3,2020-03-24,31
3,2020-03-25,24
3,2020-03-26,36
3,2020-03-27,43
3,2020-03-28,41
3,2020-03-29,26
3,2020-03-30,36
3,2020-03-31,6
3,2020-04-01,14
3,2020-04-02,38
3,2020-04-03,11
3,2020-04-04,27
3,2020-04-05,35
3,2020-04-06,24
3,2020-04-07,20
3,2020-04-08,19
3,2020-04-09,19
3,2020-04-10,18
3,2020-04-11,0
3,2020-04-12,37
3,2020-04-13,8
3,2020-04-14,13
3,2020-04-15,14
3,2020-04-16,0
3,2020-04-17,23
3,2020-04-18,8
3,2020-04-19,9
3,2020-04-20,4
3,2020-04-21,0
3,2020-04-22,6
3,2020-04-23,0
3,2020-04-24,8
3,2020-04-25,7
3,2020-04-26,0
3,2020-04-27,5
3,2020-04-28,0
3,2020-04-29,0
3,2020-04-30,2
3,2020-05-01,0
3,2020-05-02,2
3,2020-05-03,1
3,2020-05-04,2
3,2020-05-05,1
3,2020-05-06,0
3,2020-05-07,1
3,2020-05-08,0
3,2020-05-09,2
3,2020-05-10,1
3,2020-05-11,0
3,2020-05-12,3
3,2020-05-13,2
3,2020-05-14,1
3,2020-05-15,0
3,2020-05-16,0
3,2020-05-17,0
3,2020-05-18,0
3,2020-05-19,0
3,2020-05-20,1
3,2020-05-21,0
3,2020-05-22,0
3,2020-05-23,0
3,2020-05-24,0
3,2020-05-25,1
3,2020-05-26,0
3,2020-05-27,0
3,2020-05-28,0
3,2020-05-29,1
3,2020-05-30,0
3,2020-05-31,0
3,2020-06-01,1
3,2020-06-02,79
3,2020-06-03,7
3,2020-06-04,1
3,2020-06-05,0
3,2020-06-06,0
3,2020-06-07,0
3,2020-06-08,0
3,2020-06-09,0
3,2020-06-10,0
3,2020-06-11,0
3,2020-06-12,1
3,2020-06-13,0
3,2020-06-14,0
3,2020-06-15,0
3,2020-06-16,1
3,2020-06-17,0
3,2020-06-18,1
3,2020-06-19,0
3,2020-06-20,0
3,2020-06-21,0
3,2020-06-22,0
3,2020-06-23,0
3,2020-06-24,0
3,2020-06-25,0
3,2020-06-26,0
3,2020-06-27,0
3,2020-06-28,0
3,2020-06-29,0
3,2020-06-30,0
3,2020-07-01,0
3,2020-07-02,0
3,2020-07-03,0
3,2020-07-04,0
3,2020-07-05,0
3,2020-07-06,0
3,2020-07-07,0
3,2020-07-08,0
3,2020-07-09,0
3,2020-07-10,0
3,2020-07-11,0
3,2020-07-12,0
3,2020-07-13,3
3,2020-07-14,3
3,2020-07-15,1
3,2020-07-16,15
3,2020-07-17,3
3,2020-07-18,0
3,2020-07-19,0
3,2020-07-20,4
3,2020-07-21,0
3,2020-07-22,5
3,2020-07-23,0
3,2020-07-24,8
3,2020-07-25,0
3,2020-07-26,0
3,2020-07-27,10
3,2020-07-28,0
3,2020-07-29,11
3,2020-07-30,4
3,2020-07-31,3
3,2020-08-01,0
3,2020-08-02,0
3,2020-08-03,12
3,2020-08-04,2
3,2020-08-05,0
3,2020-08-06,5
3,2020-08-07,11
3,2020-08-08,0
3,2020-08-09,0
3,2020-08-10,8
3,2020-08-11,0
3,2020-08-12,14
3,2020-08-13,4
3,2020-08-14,8
3,2020-08-15,0
3,2020-08-16,0
3,2020-08-17,16
3,2020-08-18,0
3,2020-08-19,19
3,2020-08-20,0
3,2020-08-21,21
3,2020-08-22,0
3,2020-08-23,0
3,2020-08-24,15
3,2020-08-25,0
3,2020-08-26,38
3,2020-08-27,0
3,2020-08-28,26
3,2020-08-29,0
3,2020-08-30,0
3,2020-08-31,52
3,2020-09-01,8
3,2020-09-02,15
3,2020-09-03,0
3,2020-09-04,16
3,2020-09-05,0
3,2020-09-06,0
3,2020-09-07,46
3,2020-09-08,0
3,2020-09-09,40
3,2020-09-10,0
3,2020-09-11,43
3,2020-09-12,0
3,2020-09-13,0
3,2020-09-14,94
3,2020-09-15,0
3,2020-09-16,45
3,2020-09-17,0
3,2020-09-18,81
3,2020-09-19,0
3,2020-09-20,0
3,2020-09-21,117
3,2020-09-22,0
3,2020-09-23,72
3,2020-09-24,0
3,2020-09-25,83
3,2020-09-26,0
3,2020-09-27,0
3,2020-09-28,130
3,2020-09-29,0
3,2020-09-30,84
3,2020-10-01,0
3,2020-10-02,60
3,2020-10-03,0
3,2020-10-04,0
3,2020-10-05,260
3,2020-10-06,0
3,2020-10-07,198
3,2020-10-08,0
3,2020-10-09,128
3,2020-10-10,0
3,2020-10-11,0
3,2020-10-12,299
3,2020-10-13,0
3,2020-10-14,195
3,2020-10-15,0
3,2020-10-16,187
3,2020-10-17,0
3,2020-10-18,0
3,2020-10-19,246
3,2020-10-20,0
3,2020-10-21,188
3,2020-10-22,0
3,2020-10-23,227
3,2020-10-24,0
3,2020-10-25,0
3,2020-10-26,287
3,2020-10-27,85
3,2020-10-28,107
3,2020-10-29,50
3,2020-10-30,98
3,2020-10-31,91
3,2020-11-01,69
3,2020-11-02,63
3,2020-11-03,22
3,2020-11-04,135
3,2020-11-05,90
3,2020-11-06,0
3,2020-11-07,184
3,2020-11-08,64
3,2020-11-09,54
3,2020-11-10,40
3,2020-11-11,90
3,2020-11-12,49
3,2020-11-13,109
3,2020-11-14,0
3,2020-11-15,147
3,2020-11-16,42
3,2020-11-17,37
3,2020-11-18,67
3,2020-11-19,48
3,2020-11-20,76
3,2020-11-21,65
3,2020-11-22,49
3,2020-11-23,48
3,2020-11-24,47
3,2020-11-25,77
3,2020-11-26,106
3,2020-11-27,76
3,2020-11-28,0
3,2020-11-29,102
3,2020-11-30,33
3,2020-12-01,45
3,2020-12-02,52
3,2020-12-03,62
3,2020-12-04,51
3,2020-12-05,50
3,2020-12-06,45
3,2020-12-07,34
3,2020-12-08,43
3,2020-12-09,35
3,2020-12-10,28
3,2020-12-11,46
3,2020-12-12,52
3,2020-12-13,50
3,2020-12-14,44
3,2020-12-15,0
3,2020-12-16,64
3,2020-12-17,20
3,2020-12-18,53
3,2020-12-19,41
3,2020-12-20,17
3,2020-12-21,25
3,2020-12-22,31
3,2020-12-23,36
3,2020-12-24,30
3,2020-12-25,57
3,2020-12-26,50
3,2020-12-27,15
3,2020-12-28,54
3,2020-12-29,44
3,2020-12-30,64
3,2020-12-31,66
3,2021-01-01,68
3,2021-01-02,49
3,2021-01-03,26
3,2021-01-04,57
3,2021-01-05,59
3,2021-01-06,40
3,2021-01-07,0
3,2021-01-08,141
3,2021-01-09,97
3,2021-01-10,0
3,2021-01-11,0
3,2021-01-12,96
3,2021-01-13,136
3,2021-01-14,50
3,2021-01-15,78
3,2021-01-16,92
3,2021-01-17,45
3,2021-01-18,0
3,2021-01-19,111
3,2021-01-20,114
3,2021-01-21,71
3,2021-01-22,37
3,2021-01-23,83
3,2021-01-24,50
3,2021-01-25,47
3,2021-01-26,42
3,2021-01-27,78
3,2021-01-28,63
3,2021-01-29,58
3,2021-01-30,48
3,2021-01-31,52
3,2021-02-01,35
3,2021-02-02,45
3,2021-02-03,53
3,2021-02-04,67
3,2021-02-05,35
3,2021-02-06,34
3,2021-02-07,45
3,2021-02-08,24
3,2021-02-09,37
3,2021-02-10,40
3,2021-02-11,39
3,2021-02-12,36
3,2021-02-13,36
3,2021-02-14,40
3,2021-02-15,35
3,2021-02-16,17
3,2021-02-17,28
3,2021-02-18,27
3,2021-02-19,35
3,2021-02-20,27
3,2021-02-21,27
3,2021-02-22,13
3,2021-02-23,27
3,2021-02-24,36
3,2021-02-25,24
3,2021-02-26,23
3,2021-02-27,27
3,2021-02-28,17
3,2021-03-01,23
3,2021-03-02,19
3,2021-03-03,40
3,2021-03-04,28
3,2021-03-05,22
3,2021-03-06,21
3,2021-03-07,23
3,2021-03-08,27
3,2021-03-09,20
3,2021-03-10,41
3,2021-03-11,0
3,2021-03-12,69
3,2021-03-13,29
3,2021-03-14,38
3,2021-03-15,23
3,2021-03-16,30
3,2021-03-17,41
3,2021-03-18,33
3,2021-03-19,38
3,2021-03-20,50
3,2021-03-21,36
3,2021-03-22,28
3,2021-03-23,46
3,2021-03-24,47
3,2021-03-25,49
3,2021-03-26,45
3,2021-03-27,77
3,2021-03-28,41
3,2021-03-29,38
3,2021-03-30,56
3,2021-03-31,66
3,2021-04-01,43
3,2021-04-02,62
3,2021-04-03,59
3,2021-04-04,57
3,2021-04-05,55
3,2021-04-06,42
3,2021-04-07,35
3,2021-04-08,46
3,2021-04-09,47
3,2021-04-10,41
3,2021-04-11,48
3,2021-04-12,36
3,2021-04-13,33
3,2021-04-14,27
3,2021-04-15,0
3,2021-04-16,71
3,2021-04-17,59
3,2021-04-18,34
3,2021-04-19,0
3,2021-04-20,69
3,2021-04-21,43
3,2021-04-22,25
4,2020-01-22,0
4,2020-01-23,0
4,2020-01-24,0
4,2020-01-25,0
4,2020-01-26,0
4,2020-01-27,0
4,2020-01-28,0
4,2020-01-29,0
4,2020-01-30,0
4,2020-01-31,0
4,2020-02-01,0
4,2020-02-02,0
4,2020-02-03,0
4,2020-02-04,0
4,2020-02-05,0
4,2020-02-06,0
4,2020-02-07,0
4,2020-02-08,0
4,2020-02-09,0
4,2020-02-10,0
4,2020-02-11,0
4,2020-02-12,0
4,2020-02-13,0
4,2020-02-14,0
4,2020-02-15,0
4,2020-02-16,0
4,2020-02-17,0
4,2020-02-18,0
4,2020-02-19,0
4,2020-02-20,0
4,2020-02-21,0
4,2020-02-22,0
4,2020-02-23,0
4,2020-02-24,0
4,2020-02-25,0
4,2020-02-26,0
4,2020-02-27,0
4,2020-02-28,0
4,2020-02-29,0
4,2020-03-01,0
4,2020-03-02,0
4,2020-03-03,0
4,2020-03-04,0
4,2020-03-05,0
4,2020-03-06,0
4,2020-03-07,0
4,2020-03-08,0
4,2020-03-09,0
4,2020-03-10,0
4,2020-03-11,0
4,2020-03-12,0
4,2020-03-13,0
4,2020-03-14,0
4,2020-03-15,0
4,2020-03-16,0
4,2020-03-17,0
4,2020-03-18,0
4,2020-03-19,0
4,2020-03-20,1
4,2020-03-21,1
4,2020-03-22,0
4,2020-03-23,1
4,2020-03-24,0
4,2020-03-25,0
4,2020-03-26,1
4,2020-03-27,0
4,2020-03-28,1
4,2020-03-29,2
4,2020-03-30,0
4,2020-03-31,0
4,2020-04-01,1
4,2020-04-02,0
4,2020-04-03,0
4,2020-04-04,2
4,2020-04-05,4
4,2020-04-06,2
4,2020-04-07,1
4,2020-04-08,2
4,2020-04-09,0
4,2020-04-10,0
4,2020-04-11,0
4,2020-04-12,0
4,2020-04-13,0
4,2020-04-14,0
4,2020-04-15,0
4,2020-04-16,0
4,2020-04-17,0
4,2020-04-18,5
4,2020-04-19,0
4,2020-04-20,0
4,2020-04-21,0
4,2020-04-22,1
4,2020-04-23,0
4,2020-04-24,0
4,2020-04-25,0
4,2020-04-26,1
4,2020-04-27,1
4,2020-04-28,0
4,2020-04-29,0
4,2020-04-30,0
4,2020-05-01,3
4,2020-05-02,5
4,2020-05-03,0
4,2020-05-04,0
4,2020-05-05,1
4,2020-05-06,0
4,2020-05-07,0
4,2020-05-08,7
4,2020-05-09,0
4,2020-05-10,2
4,2020-05-11,0
4,2020-05-12,0
4,2020-05-13,0
4,2020-05-14,3
4,2020-05-15,0
4,2020-05-16,0
4,2020-05-17,0
4,2020-05-18,2
4,2020-05-19,2
4,2020-05-20,0
4,2020-05-21,6
4,2020-05-22,2
4,2020-05-23,1
4,2020-05-24,8
4,2020-05-25,1
4,2020-05-26,0
4,2020-05-27,1
4,2020-05-28,3
4,2020-05-29,7
4,2020-05-30,3
4,2020-05-31,2
4,2020-06-01,0
4,2020-06-02,0
4,2020-06-03,0
4,2020-06-04,0
4,2020-06-05,0
4,2020-06-06,2
4,2020-06-07,3
4,2020-06-08,1
4,2020-06-09,4
4,2020-06-10,17
4,2020-06-11,5
4,2020-06-12,12
4,2020-06-13,8
4,2020-06-14,2
4,2020-06-15,2
4,2020-06-16,6
4,2020-06-17,7
4,2020-06-18,11
4,2020-06-19,6
4,2020-06-20,4
4,2020-06-21,7
4,2020-06-22,3
4,2020-06-23,3
4,2020-06-24,8
4,2020-06-25,15
4,2020-06-26,0
4,2020-06-27,47
4,2020-06-28,8
4,2020-06-29,9
4,2020-06-30,8
4,2020-07-01,7
4,2020-07-02,24
4,2020-07-03,13
4,2020-07-04,18
4,2020-07-05,0
4,2020-07-06,0
4,2020-07-07,40
4,2020-07-08,0
4,2020-07-09,10
4,2020-07-10,62
4,2020-07-11,4
4,2020-07-12,44
4,2020-07-13,19
4,2020-07-14,16
4,2020-07-15,35
4,2020-07-16,31
4,2020-07-17,31
4,2020-07-18,49
4,2020-07-19,18
4,2020-07-20,44
4,2020-07-21,30
4,2020-07-22,33
4,2020-07-23,39
4,2020-07-24,29
4,2020-07-25,36
4,2020-07-26,16
4,2020-07-27,18
4,2020-07-28,50
4,2020-07-29,78
4,2020-07-30,31
4,2020-07-31,39
4,2020-08-01,16
4,2020-08-02,35
4,2020-08-03,81
4,2020-08-04,64
4,2020-08-05,51
4,2020-08-06,88
4,2020-08-07,55
4,2020-08-08,34
4,2020-08-09,100
4,2020-08-10,7
4,2020-08-11,56
4,2020-08-12,27
4,2020-08-13,53
4,2020-08-14,37
4,2020-08-15,27
4,2020-08-16,27
4,2020-08-17,29
4,2020-08-18,31
4,2020-08-19,49
4,2020-08-20,29
4,2020-08-21,24
4,2020-08-22,66
4,2020-08-23,37
4,2020-08-24,51
4,2020-08-25,61
4,2020-08-26,49
4,2020-08-27,83
4,2020-08-28,56
4,2020-08-29,80
4,2020-08-30,73
4,2020-08-31,30
4,2020-09-01,75
4,2020-09-02,48
4,2020-09-03,28
4,2020-09-04,71
4,2020-09-05,59
4,2020-09-06,30
4,2020-09-07,16
4,2020-09-08,52
4,2020-09-09,59
4,2020-09-10,125
4,2020-09-11,62
4,2020-09-12,56
4,2020-09-13,53
4,2020-09-14,51
4,2020-09-15,130
4,2020-09-16,106
4,2020-09-17,114
4,2020-09-18,59
4,2020-09-19,53
4,2020-09-20,90
4,2020-09-21,126
4,2020-09-22,119
4,2020-09-23,127
4,2020-09-24,112
4,2020-09-25,115
4,2020-09-26,82
4,2020-09-27,46
4,2020-09-28,79
4,2020-09-29,108
4,2020-09-30,67
4,2020-10-01,142
4,2020-10-02,97
4,2020-10-03,159
4,2020-10-04,32
4,2020-10-05,128
4,2020-10-06,195
4,2020-10-07,0
4,2020-10-08,233
4,2020-10-09,73
4,2020-10-10,215
4,2020-10-11,120
4,2020-10-12,122
4,2020-10-13,192
4,2020-10-14,166
4,2020-10-15,250
4,2020-10-16,126
4,2020-10-17,240
4,2020-10-18,160
4,2020-10-19,207
4,2020-10-20,220
4,2020-10-21,289
4,2020-10-22,244
4,2020-10-23,247
4,2020-10-24,197
4,2020-10-25,355
4,2020-10-26,263
4,2020-10-27,227
4,2020-10-28,203
4,2020-10-29,195
4,2020-10-30,289
4,2020-10-31,247
4,2020-11-01,230
4,2020-11-02,193
4,2020-11-03,349
4,2020-11-04,236
4,2020-11-05,289
4,2020-11-06,121
4,2020-11-07,112
4,2020-11-08,98
4,2020-11-09,247
4,2020-11-10,136
4,2020-11-11,137
4,2020-11-12,100
4,2020-11-13,175
4,2020-11-14,146
4,2020-11-15,77
4,2020-11-16,164
4,2020-11-17,203
4,2020-11-18,104
4,2020-11-19,212
4,2020-11-20,133
4,2020-11-21,146
4,2020-11-22,80
4,2020-11-23,141
4,2020-11-24,108
4,2020-11-25,79
4,2020-11-26,99
4,2020-11-27,88
4,2020-11-28,79
4,2020-11-29,16
4,2020-11-30,36
4,2020-12-01,112
4,2020-12-02,68
4,2020-12-03,42
4,2020-12-04,132
4,2020-12-05,43
4,2020-12-06,55
4,2020-12-07,57
4,2020-12-08,81
4,2020-12-09,75
4,2020-12-10,121
4,2020-12-11,136
4,2020-12-12,100
4,2020-12-13,27
4,2020-12-14,89
4,2020-12-15,85
4,2020-12-16,45
4,2020-12-17,77
4,2020-12-18,78
4,2020-12-19,64
4,2020-12-20,18
4,2020-12-21,42
4,2020-12-22,116
4,2020-12-23,129
4,2020-12-24,98
4,2020-12-25,70
4,2020-12-26,50
4,2020-12-27,91
4,2020-12-28,56
4,2020-12-29,75
4,2020-12-30,62
4,2020-12-31,120
4,2021-01-01,15
4,2021-01-02,40
4,2021-01-03,34
4,2021-01-04,42
4,2021-01-05,72
4,2021-01-06,108
4,2021-01-07,110
4,2021-01-08,92
4,2021-01-09,90
4,2021-01-10,37
4,2021-01-11,61
4,2021-01-12,89
4,2021-01-13,82
4,2021-01-14,188
4,2021-01-15,66
4,2021-01-16,86
4,2021-01-17,110
4,2021-01-18,51
4,2021-01-19,85
4,2021-01-20,82
4,2021-01-21,84
4,2021-01-22,92
4,2021-01-23,98
4,2021-01-24,32
4,2021-01-25,77
4,2021-01-26,77
4,2021-01-27,27
4,2021-01-28,92
4,2021-01-29,51
4,2021-01-30,59
4,2021-01-31,14
4,2021-02-01,33
4,2021-02-02,71
4,2021-02-03,37
4,2021-02-04,59
4,2021-02-05,34
4,2021-02-06,32
4,2021-02-07,24
4,2021-02-08,26
4,2021-02-09,51
4,2021-02-10,47
4,2021-02-11,51
4,2021-02-12,33
4,2021-02-13,35
4,2021-02-14,37
4,2021-02-15,15
4,2021-02-16,8
4,2021-02-17,11
4,2021-02-18,52
4,2021-02-19,26
4,2021-02-20,21
4,2021-02-21,20
4,2021-02-22,29
4,2021-02-23,36
4,2021-02-24,56
4,2021-02-25,55
4,2021-02-26,64
4,2021-02-27,23
4,2021-02-28,25
4,2021-03-01,47
4,2021-03-02,28
4,2021-03-03,41
4,2021-03-04,58
4,2021-03-05,45
4,2021-03-06,29
4,2021-03-07,31
4,2021-03-08,22
4,2021-03-09,6
4,2021-03-10,47
4,2021-03-11,44
4,2021-03-12,60
4,2021-03-13,58
4,2021-03-14,57
4,2021-03-15,27
4,2021-03-16,39
4,2021-03-17,43
4,2021-03-18,69
4,2021-03-19,84
4,2021-03-20,54
4,2021-03-21,37
4,2021-03-22,24
4,2021-03-23,17
4,2021-03-24,62
4,2021-03-25,78
4,2021-03-26,47
4,2021-03-27,70
4,2021-03-28,32
4,2021-03-29,69
4,2021-03-30,50
4,2021-03-31,129
4,2021-04-01,88
4,2021-04-02,68
4,2021-04-03,112
4,2021-04-04,52
4,2021-04-05,86
4,2021-04-06,168
4,2021-04-07,125
4,2021-04-08,98
4,2021-04-09,134
4,2021-04-10,89
4,2021-04-11,126
4,2021-04-12,92
4,2021-04-13,148
4,2021-04-14,144
4,2021-04-15,110
4,2021-04-16,171
4,2021-04-17,178
4,2021-04-18,89
4,2021-04-19,129
4,2021-04-20,143
4,2021-04-21,222
4,2021-04-22,168
5,2020-01-22,0
5,2020-01-23,0
5,2020-01-24,0
5,2020-01-25,0
5,2020-01-26,0
5,2020-01-27,0
5,2020-01-28,0
5,2020-01-29,0
5,2020-01-30,0
5,2020-01-31,0
5,2020-02-01,0
5,2020-02-02,0
5,2020-02-03,0
5,2020-02-04,0
5,2020-02-05,0
5,2020-02-06,0
5,2020-02-07,0
5,2020-02-08,0
5,2020-02-09,0
5,2020-02-10,0
5,2020-02-11,0
5,2020-02-12,0
5,2020-02-13,0
5,2020-02-14,0
5,2020-02-15,0
5,2020-02-16,0
5,2020-02-17,0
5,2020-02-18,0
5,2020-02-19,0
5,2020-02-20,0
5,2020-02-21,0
5,2020-02-22,0
5,2020-02-23,0
5,2020-02-24,0
5,2020-02-25,0
5,2020-02-26,0
5,2020-02-27,0
5,2020-02-28,0
5,2020-02-29,0
5,2020-03-01,0
5,2020-03-02,0
5,2020-03-03,0
5,2020-03-04,0
5,2020-03-05,0
5,2020-03-06,0
5,2020-03-07,0
5,2020-03-08,0
5,2020-03-09,0
5,2020-03-10,0
5,2020-03-11,0
5,2020-03-12,0
5,2020-03-13,1
5,2020-03-14,0
5,2020-03-15,0
5,2020-03-16,0
5,2020-03-17,0
5,2020-03-18,0
5,2020-03-19,0
5,2020-03-20,0
5,2020-03-21,0
5,2020-03-22,0
5,2020-03-23,2
5,2020-03-24,0
5,2020-03-25,0
5,2020-03-26,4
5,2020-03-27,0
5,2020-03-28,0
5,2020-03-29,0
5,2020-03-30,0
5,2020-03-31,0
5,2020-04-01,0
5,2020-04-02,2
5,2020-04-03,6
5,2020-04-04,0
5,2020-04-05,0
5,2020-04-06,0
5,2020-04-07,4
5,2020-04-08,0
5,2020-04-09,0
5,2020-04-10,0
5,2020-04-11,2
5,2020-04-12,0
5,2020-04-13,2
5,2020-04-14,0
5,2020-04-15,0
5,2020-04-16,0
5,2020-04-17,0
5,2020-04-18,0
5,2020-04-19,0
5,2020-04-20,0
5,2020-04-21,0
5,2020-04-22,1
5,2020-04-23,0
5,2020-04-24,0
5,2020-04-25,0
5,2020-04-26,0
5,2020-04-27,0
5,2020-04-28,0
5,2020-04-29,0
5,2020-04-30,0
5,2020-05-01,1
5,2020-05-02,0
5,2020-05-03,0
5,2020-05-04,0
5,2020-05-05,0
5,2020-05-06,0
5,2020-05-07,0
5,2020-05-08,0
5,2020-05-09,0
5,2020-05-10,0
5,2020-05-11,0
5,2020-05-12,0
5,2020-05-13,0
5,2020-05-14,0
5,2020-05-15,0
5,2020-05-16,0
5,2020-05-17,0
5,2020-05-18,0
5,2020-05-19,0
5,2020-05-20,0
5,2020-05-21,0
5,2020-05-22,0
5,2020-05-23,0
5,2020-05-24,0
5,2020-05-25,0
5,2020-05-26,0
5,2020-05-27,0
5,2020-05-28,0
5,2020-05-29,0
5,2020-05-30,0
5,2020-05-31,1
5,2020-06-01,0
5,2020-06-02,0
5,2020-06-03,0
5,2020-06-04,0
5,2020-06-05,0
5,2020-06-06,0
5,2020-06-07,0
5,2020-06-08,0
5,2020-06-09,0
5,2020-06-10,0
5,2020-06-11,0
5,2020-06-12,0
5,2020-06-13,0
5,2020-06-14,0
5,2020-06-15,0
5,2020-06-16,0
5,2020-06-17,0
5,2020-06-18,0
5,2020-06-19,0
5,2020-06-20,0
5,2020-06-21,0
5,2020-06-22,0
5,2020-06-23,0
5,2020-06-24,0
5,2020-06-25,39
5,2020-06-26,0
5,2020-06-27,0
5,2020-06-28,4
5,2020-06-29,0
5,2020-06-30,0
5,2020-07-01,0
5,2020-07-02,0
5,2020-07-03,-1
5,2020-07-04,0
5,2020-07-05,0
5,2020-07-06,2
5,2020-07-07,0
5,2020-07-08,0
5,2020-07-09,3
5,2020-07-10,1
5,2020-07-11,0
5,2020-07-12,0
5,2020-07-13,0
5,2020-07-14,0
5,2020-07-15,0
5,2020-07-16,0
5,2020-07-17,2
5,2020-07-18,0
5,2020-07-19,0
5,2020-07-20,0
5,2020-07-21,0
5,2020-07-22,0
5,2020-07-23,0
5,2020-07-24,6
5,2020-07-25,0
5,2020-07-26,0
5,2020-07-27,4
5,2020-07-28,0
5,2020-07-29,5
5,2020-07-30,0
5,2020-07-31,0
5,2020-08-01,0
5,2020-08-02,0
5,2020-08-03,1
5,2020-08-04,0
5,2020-08-05,0
5,2020-08-06,0
5,2020-08-07,0
5,2020-08-08,0
5,2020-08-09,0
5,2020-08-10,0
5,2020-08-11,0
5,2020-08-12,0
5,2020-08-13,0
5,2020-08-14,1
5,2020-08-15,0
5,2020-08-16,0
5,2020-08-17,0
5,2020-08-18,0
5,2020-08-19,1
5,2020-08-20,0
5,2020-08-21,0
5,2020-08-22,0
5,2020-08-23,0
5,2020-08-24,0
5,2020-08-25,0
5,2020-08-26,0
5,2020-08-27,0
5,2020-08-28,0
5,2020-08-29,0
5,2020-08-30,0
5,2020-08-31,0
5,2020-09-01,0
5,2020-09-02,0
5,2020-09-03,1
5,2020-09-04,0
5,2020-09-05,0
5,2020-09-06,0
5,2020-09-07,0
5,2020-09-08,0
5,2020-09-09,0
5,2020-09-10,0
5,2020-09-11,0
5,2020-09-12,0
5,2020-09-13,0
5,2020-09-14,0
5,2020-09-15,0
5,2020-09-16,0
5,2020-09-17,0
5,2020-09-18,0
5,2020-09-19,1
5,2020-09-20,0
5,2020-09-21,0
5,2020-09-22,0
5,2020-09-23,1
5,2020-09-24,0
5,2020-09-25,1
5,2020-09-26,0
5,2020-09-27,3
5,2020-09-28,0
5,2020-09-29,0
